CVE-2015-0060,19,Data Processing Errors
CVE-2015-0061,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-0062,264,Permissions Privileges and Access Controls
CVE-2015-0073,264,Permissions Privileges and Access Controls
CVE-2015-0074,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-0076,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-0077,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-0078,264,Permissions Privileges and Access Controls
CVE-2015-0079,399,Resource Management Errors
CVE-2015-0080,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-0081,19,Data Processing Errors
CVE-2015-0084,254,7PK - Security Features
CVE-2015-0087,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-0088,94,BaseImproper Control of Generation of Code
CVE-2015-0089,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-0090,94,BaseImproper Control of Generation of Code
CVE-2015-0091,94,BaseImproper Control of Generation of Code
CVE-2015-0092,94,BaseImproper Control of Generation of Code
CVE-2015-0093,94,BaseImproper Control of Generation of Code
CVE-2015-0094,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-0095,476,NULL Pointer Dereference
CVE-2015-0096,426,BaseUntrusted Search Path
CVE-2015-1635,94,BaseImproper Control of Generation of Code
CVE-2015-1637,310,Cryptographic Issues
CVE-2015-1643,264,Permissions Privileges and Access Controls
CVE-2015-1644,264,Permissions Privileges and Access Controls
CVE-2015-1647,20,Improper Input Validation
CVE-2015-1674,254,7PK - Security Features
CVE-2015-1675,94,BaseImproper Control of Generation of Code
CVE-2015-1676,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-1677,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-1678,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-1679,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-1680,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-1681,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-1695,94,BaseImproper Control of Generation of Code
CVE-2015-1696,94,BaseImproper Control of Generation of Code
CVE-2015-1697,94,BaseImproper Control of Generation of Code
CVE-2015-1698,94,BaseImproper Control of Generation of Code
CVE-2015-1699,94,BaseImproper Control of Generation of Code
CVE-2015-1702,264,Permissions Privileges and Access Controls
CVE-2015-1716,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-1719,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-1720,416,VariantUse After Free
CVE-2015-1721,476,NULL Pointer Dereference
CVE-2015-1722,416,VariantUse After Free
CVE-2015-1723,416,VariantUse After Free
CVE-2015-1724,416,VariantUse After Free
CVE-2015-1725,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-1726,416,VariantUse After Free
CVE-2015-1727,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-1756,416,VariantUse After Free
CVE-2015-1769,264,Permissions Privileges and Access Controls
CVE-2015-2360,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-2361,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-2362,254,7PK - Security Features
CVE-2015-2363,264,Permissions Privileges and Access Controls
CVE-2015-2364,264,Permissions Privileges and Access Controls
CVE-2015-2365,264,Permissions Privileges and Access Controls
CVE-2015-2366,264,Permissions Privileges and Access Controls
CVE-2015-2367,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-2370,264,Permissions Privileges and Access Controls
CVE-2015-2371,264,Permissions Privileges and Access Controls
CVE-2015-2381,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-2382,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-2387,264,Permissions Privileges and Access Controls
CVE-2015-2416,20,Improper Input Validation
CVE-2015-2417,20,Improper Input Validation
CVE-2015-2423,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-2426,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-2428,264,Permissions Privileges and Access Controls
CVE-2015-2429,264,Permissions Privileges and Access Controls
CVE-2015-2430,264,Permissions Privileges and Access Controls
CVE-2015-2432,19,Data Processing Errors
CVE-2015-2433,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-2435,20,Improper Input Validation
CVE-2015-2453,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-2454,264,Permissions Privileges and Access Controls
CVE-2015-2455,20,Improper Input Validation
CVE-2015-2456,20,Improper Input Validation
CVE-2015-2458,20,Improper Input Validation
CVE-2015-2459,20,Improper Input Validation
CVE-2015-2461,20,Improper Input Validation
CVE-2015-2462,20,Improper Input Validation
CVE-2015-2463,20,Improper Input Validation
CVE-2015-2464,20,Improper Input Validation
CVE-2015-2465,264,Permissions Privileges and Access Controls
CVE-2015-2472,20,Improper Input Validation
CVE-2015-2476,310,Cryptographic Issues
CVE-2015-2478,264,Permissions Privileges and Access Controls
CVE-2015-2506,20,Improper Input Validation
CVE-2015-2507,264,Permissions Privileges and Access Controls
CVE-2015-2509,284,PillarImproper Access Control
CVE-2015-2511,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-2512,264,Permissions Privileges and Access Controls
CVE-2015-2513,20,Improper Input Validation
CVE-2015-2514,20,Improper Input Validation
CVE-2015-2515,416,VariantUse After Free
CVE-2015-2516,20,Improper Input Validation
CVE-2015-2517,264,Permissions Privileges and Access Controls
CVE-2015-2518,264,Permissions Privileges and Access Controls
CVE-2015-2519,190,Integer Overflow or Wraparound
CVE-2015-2524,264,Permissions Privileges and Access Controls
CVE-2015-2525,264,Permissions Privileges and Access Controls
CVE-2015-2527,264,Permissions Privileges and Access Controls
CVE-2015-2528,264,Permissions Privileges and Access Controls
CVE-2015-2529,254,7PK - Security Features
CVE-2015-2530,20,Improper Input Validation
CVE-2015-2534,284,PillarImproper Access Control
CVE-2015-2546,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-2549,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-2550,264,Permissions Privileges and Access Controls
CVE-2015-2552,254,7PK - Security Features
CVE-2015-2553,264,Permissions Privileges and Access Controls
CVE-2015-2554,264,Permissions Privileges and Access Controls
CVE-2015-6095,255,Credentials Management Errors
CVE-2015-6100,264,Permissions Privileges and Access Controls
CVE-2015-6101,264,Permissions Privileges and Access Controls
CVE-2015-6102,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-6103,20,Improper Input Validation
CVE-2015-6104,20,Improper Input Validation
CVE-2015-6107,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-6108,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2015-6109,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-6111,399,Resource Management Errors
CVE-2015-6112,20,Improper Input Validation
CVE-2015-6113,254,7PK - Security Features
CVE-2015-6126,416,VariantUse After Free
CVE-2015-6127,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2015-6131,20,Improper Input Validation
CVE-2015-6132,264,Permissions Privileges and Access Controls
CVE-2015-6133,264,Permissions Privileges and Access Controls
CVE-2015-6171,264,Permissions Privileges and Access Controls
CVE-2015-6173,264,Permissions Privileges and Access Controls
CVE-2015-6174,264,Permissions Privileges and Access Controls
CVE-2016-0006,264,Permissions Privileges and Access Controls
CVE-2016-0007,264,Permissions Privileges and Access Controls
CVE-2016-0008,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0014,426,BaseUntrusted Search Path
CVE-2016-0015,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-0016,426,BaseUntrusted Search Path
CVE-2016-0018,426,BaseUntrusted Search Path
CVE-2016-0026,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-0036,264,Permissions Privileges and Access Controls
CVE-2016-0038,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-0044,20,Improper Input Validation
CVE-2016-0046,20,Improper Input Validation
CVE-2016-0048,264,Permissions Privileges and Access Controls
CVE-2016-0049,255,Credentials Management Errors
CVE-2016-0051,264,Permissions Privileges and Access Controls
CVE-2016-0058,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-0070,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0073,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0075,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0088,284,PillarImproper Access Control
CVE-2016-0089,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0090,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0091,20,Improper Input Validation
CVE-2016-0092,20,Improper Input Validation
CVE-2016-0093,264,Permissions Privileges and Access Controls
CVE-2016-0094,264,Permissions Privileges and Access Controls
CVE-2016-0095,264,Permissions Privileges and Access Controls
CVE-2016-0096,264,Permissions Privileges and Access Controls
CVE-2016-0098,20,Improper Input Validation
CVE-2016-0099,264,Permissions Privileges and Access Controls
CVE-2016-0101,20,Improper Input Validation
CVE-2016-0117,20,Improper Input Validation
CVE-2016-0120,20,Improper Input Validation
CVE-2016-0121,20,Improper Input Validation
CVE-2016-0128,254,7PK - Security Features
CVE-2016-0133,264,Permissions Privileges and Access Controls
CVE-2016-0142,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-0143,264,Permissions Privileges and Access Controls
CVE-2016-0145,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-0151,264,Permissions Privileges and Access Controls
CVE-2016-0153,284,PillarImproper Access Control
CVE-2016-0165,264,Permissions Privileges and Access Controls
CVE-2016-0167,264,Permissions Privileges and Access Controls
CVE-2016-0168,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0169,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0170,284,PillarImproper Access Control
CVE-2016-0171,264,Permissions Privileges and Access Controls
CVE-2016-0173,264,Permissions Privileges and Access Controls
CVE-2016-0174,264,Permissions Privileges and Access Controls
CVE-2016-0175,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0176,264,Permissions Privileges and Access Controls
CVE-2016-0178,264,Permissions Privileges and Access Controls
CVE-2016-0179,284,PillarImproper Access Control
CVE-2016-0180,264,Permissions Privileges and Access Controls
CVE-2016-0182,284,PillarImproper Access Control
CVE-2016-0185,20,Improper Input Validation
CVE-2016-0190,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-0195,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-0196,264,Permissions Privileges and Access Controls
CVE-2016-0197,264,Permissions Privileges and Access Controls
CVE-2016-3201,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3203,20,Improper Input Validation
CVE-2016-3209,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3213,264,Permissions Privileges and Access Controls
CVE-2016-3215,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3216,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3218,264,Permissions Privileges and Access Controls
CVE-2016-3220,264,Permissions Privileges and Access Controls
CVE-2016-3221,264,Permissions Privileges and Access Controls
CVE-2016-3223,264,Permissions Privileges and Access Controls
CVE-2016-3225,264,Permissions Privileges and Access Controls
CVE-2016-3230,20,Improper Input Validation
CVE-2016-3236,19,Data Processing Errors
CVE-2016-3237,264,Permissions Privileges and Access Controls
CVE-2016-3238,254,7PK - Security Features
CVE-2016-3239,264,Permissions Privileges and Access Controls
CVE-2016-3249,264,Permissions Privileges and Access Controls
CVE-2016-3251,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3252,264,Permissions Privileges and Access Controls
CVE-2016-3254,264,Permissions Privileges and Access Controls
CVE-2016-3258,362,Concurrent Execution using Shared Resource with Improper Synchronization Race Condition
CVE-2016-3262,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3263,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3266,264,Permissions Privileges and Access Controls
CVE-2016-3270,264,Permissions Privileges and Access Controls
CVE-2016-3286,264,Permissions Privileges and Access Controls
CVE-2016-3287,254,7PK - Security Features
CVE-2016-3299,284,PillarImproper Access Control
CVE-2016-3300,264,Permissions Privileges and Access Controls
CVE-2016-3301,20,Improper Input Validation
CVE-2016-3302,264,Permissions Privileges and Access Controls
CVE-2016-3305,19,Data Processing Errors
CVE-2016-3306,19,Data Processing Errors
CVE-2016-3308,264,Permissions Privileges and Access Controls
CVE-2016-3309,264,Permissions Privileges and Access Controls
CVE-2016-3310,264,Permissions Privileges and Access Controls
CVE-2016-3311,264,Permissions Privileges and Access Controls
CVE-2016-3319,284,PillarImproper Access Control
CVE-2016-3320,254,7PK - Security Features
CVE-2016-3332,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3333,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3334,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3335,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3338,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3340,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3341,264,Permissions Privileges and Access Controls
CVE-2016-3342,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3343,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3345,284,PillarImproper Access Control
CVE-2016-3348,264,Permissions Privileges and Access Controls
CVE-2016-3349,264,Permissions Privileges and Access Controls
CVE-2016-3352,285,ClassImproper Authorization
CVE-2016-3354,254,7PK - Security Features
CVE-2016-3355,264,Permissions Privileges and Access Controls
CVE-2016-3368,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3370,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3371,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3373,264,Permissions Privileges and Access Controls
CVE-2016-3374,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-3375,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-3376,264,Permissions Privileges and Access Controls
CVE-2016-3393,284,PillarImproper Access Control
CVE-2016-3396,264,Permissions Privileges and Access Controls
CVE-2016-7182,20,Improper Input Validation
CVE-2016-7184,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-7185,264,Permissions Privileges and Access Controls
CVE-2016-7205,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-7210,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-7211,264,Permissions Privileges and Access Controls
CVE-2016-7212,284,PillarImproper Access Control
CVE-2016-7214,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-7215,264,Permissions Privileges and Access Controls
CVE-2016-7217,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2016-7218,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-7219,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2016-7221,264,Permissions Privileges and Access Controls
CVE-2016-7223,284,PillarImproper Access Control
CVE-2016-7224,284,PillarImproper Access Control
CVE-2016-7237,284,PillarImproper Access Control
CVE-2016-7238,264,Permissions Privileges and Access Controls
CVE-2016-7246,264,Permissions Privileges and Access Controls
CVE-2016-7247,284,PillarImproper Access Control
CVE-2016-7248,284,PillarImproper Access Control
CVE-2016-7255,264,Permissions Privileges and Access Controls
CVE-2016-7256,284,PillarImproper Access Control
CVE-2016-7259,19,Data Processing Errors
CVE-2016-7260,264,Permissions Privileges and Access Controls
CVE-2016-7272,19,Data Processing Errors
CVE-2016-7274,19,Data Processing Errors
CVE-2016-7292,19,Data Processing Errors
CVE-2016-7295,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0005,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-0016,476,NULL Pointer Dereference
CVE-2017-0022,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0023,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-0038,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0042,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0055,79,Failure to Preserve Web Page Structure Cross-site Scripting
CVE-2017-0057,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0058,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0060,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0062,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0063,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0073,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0074,20,Improper Input Validation
CVE-2017-0076,20,Improper Input Validation
CVE-2017-0084,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-0096,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0097,20,Improper Input Validation
CVE-2017-0099,20,Improper Input Validation
CVE-2017-0100,287,ClassImproper Authentication
CVE-2017-0101,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-0102,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-0109,20,Improper Input Validation
CVE-2017-0118,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0121,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0161,362,Concurrent Execution using Shared Resource with Improper Synchronization Race Condition
CVE-2017-0162,20,Improper Input Validation
CVE-2017-0163,20,Improper Input Validation
CVE-2017-0166,131,Incorrect Calculation of Buffer Size
CVE-2017-0167,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0168,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0169,20,Improper Input Validation
CVE-2017-0170,611,BaseImproper Restriction of XML External Entity Reference
CVE-2017-0178,20,Improper Input Validation
CVE-2017-0179,20,Improper Input Validation
CVE-2017-0180,20,Improper Input Validation
CVE-2017-0181,20,Improper Input Validation
CVE-2017-0182,20,Improper Input Validation
CVE-2017-0183,20,Improper Input Validation
CVE-2017-0184,20,Improper Input Validation
CVE-2017-0185,20,Improper Input Validation
CVE-2017-0186,20,Improper Input Validation
CVE-2017-0188,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0190,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0192,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0193,755,Improper Handling of Exceptional Conditions
CVE-2017-0211,610,ClassExternally Controlled Reference to a Resource in Another Sphere
CVE-2017-0250,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-0258,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0259,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0263,416,VariantUse After Free
CVE-2017-0267,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0268,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0269,20,Improper Input Validation
CVE-2017-0270,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0271,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0273,20,Improper Input Validation
CVE-2017-0274,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0275,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0276,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0280,20,Improper Input Validation
CVE-2017-0282,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0284,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0285,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0286,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0287,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0288,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0289,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0293,119,ClassImproper Restriction of Operations within the Bounds of a Memory Buffer
CVE-2017-0296,120,BaseBuffer Copy without Checking Size of Input
CVE-2017-0297,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0299,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-0300,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11762,20,Improper Input Validation
CVE-2017-11763,20,Improper Input Validation
CVE-2017-11765,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11771,20,Improper Input Validation
CVE-2017-11772,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11781,20,Improper Input Validation
CVE-2017-11784,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11785,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11814,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11815,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11816,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11817,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11818,254,7PK - Security Features
CVE-2017-11831,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11842,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11849,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11850,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11851,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11853,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11880,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-11885,20,Improper Input Validation
CVE-2017-11927,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8460,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8462,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8465,281,BaseImproper Preservation of Permissions
CVE-2017-8466,281,BaseImproper Preservation of Permissions
CVE-2017-8467,281,BaseImproper Preservation of Permissions
CVE-2017-8468,281,BaseImproper Preservation of Permissions
CVE-2017-8469,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8470,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8471,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8472,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8473,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8474,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8475,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8476,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8477,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8478,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8479,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8480,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8481,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8482,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8483,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8484,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8485,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8486,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8488,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8489,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8490,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8491,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8492,200,ClassExposure of Sensitive Information to an Unauthorized Actor
CVE-2017-8493,178,BaseImproper Handling of Case Sensitivity
